noun,gender,lang
Pylone,f,de
Puppenstube,f,de
Pusteblume,f,de
Putzerei,f,de
Punktion,f,de
Punktualität,f,de
Pulsmessung,f,de
Puffotter,f,de
Puerilität,f,de
Publizitätspflicht,f,de
Psychokinese,f,de
Publikationsmöglichkeit,f,de
Pudel,"m,f",de
Psychotherapie,f,de
Psychopathin,f,de
Psychoanalyse,f,de
Psychohygiene,f,de
Psychoakustik,f,de
Psyche,f,de
Prügelattacke,f,de
Prüfsumme,f,de
Präzedenz,f,de
Präsidentengattin,f,de
Prämolarisation,f,de
Präformierung,f,de
Präfixbildung,f,de
Präferenz,f,de
Prädestination,f,de
Präfation,f,de
Prädiktabilität,f,de
Präadaptation,f,de
Prozentzahl,f,de
Prozesslüftung,f,de
Provokation,f,de
Protze,f,de
Protestwählerin,f,de
Protestaktion,f,de
Prostituierte,f,de
Propagandamaschine,f,de
Prosaerzählung,f,de
Propädeutik,f,de
Propansäure,f,de
Promulgierung,f,de
Projektleiterin,f,de
Promotion,f,de
Projektmanagerin,f,de
Prorogation,f,de
Progressivität,f,de
Prognostik,f,de
Programmiererin,f,de
Profundität,f,de
Profifußballerin,f,de
Profilierung,f,de
Programmdirektorin,f,de
Professorin,f,de
Profanität,f,de
Produktionskapazität,f,de
Produktmenge,f,de
Produktionslogistik,f,de
Produktionstechnik,f,de
Produktgestaltung,f,de
Problemlöserin,f,de
Problematik,f,de
Privatsekretärin,f,de
Privilegierte,f,de
Privatliquidation,f,de
Probefahrt,f,de
Privatdozentin,f,de
Printe,f,de
Prinzessin,f,de
Prise,f,de
Primärliteratur,f,de
Primadonna,f,de
Primiz,f,de
Primizfeier,f,de
Primel,f,de
Priesterkaste,f,de
Preziosität,f,de
Preziose,f,de
Pressholzplatte,f,de
Premierministerin,f,de
Preisgabe,f,de
Preissteigerung,f,de
Preisverleihung,f,de
Preiselastizität,f,de
Predigtsprache,f,de
Praxisform,f,de
Praxis,f,de
Pratze,f,de
Poststation,f,de
Pragmalinguistik,f,de
Potsdamerin,f,de
Poststrecke,f,de
Postzensur,f,de
Postsendung,f,de
Postministerin,f,de
Postmeilensäule,f,de
Postbearbeitung,f,de
Postleitgebietszahl,f,de
Poseurin,f,de
Portierloge,f,de
Porzellanschale,f,de
Portugiesische Republik,f,de
Portokasse,f,de
Population,f,de
Pommesbude,f,de
Polytheistin,f,de
Pontonbrücke,f,de
polynesische Sprache,f,de
Ponerologie,f,de
Polyandrie,f,de
Polymerase,f,de
Polstergarnitur,f,de
Polizeiwache,f,de
Polizeikraft,f,de
Polizeiakademie,f,de
Politikverdrossenheit,f,de
Polacca,f,de
Pole,"m,f",de
Polarisierung,f,de
Politesse,f,de
Polio,f,de
Polarforscherin,f,de
Pogatsche,f,de
Poetik,f,de
Pockenimpfung,f,de
Pobacke,f,de
Pockenschutzimpfung,f,de
Poebene,f,de
Podologie,f,de
Plumpheit,f,de
Plünderung,f,de
Pleonexie,f,de
Plicht,f,de
Plazentainsuffizienz,f,de
Platzwunde,f,de
Plattenaufnahme,f,de
Plastiktasche,f,de
Plastikplane,f,de
Planstadt,f,de
Plasmaspende,f,de
Plantae,f,de
Planifikation,f,de
Plancklänge,f,de
Plakatwerbung,f,de
Plagiatsfalle,f,de
Pkw-Maut,f,de
Pinkelpause,f,de
Piraterie,f,de
Pinze,f,de
Pistenraupe,f,de
Pilotenlizenz,f,de
Pilgerreise,f,de
Pik-Sieben,f,de
Pikkoloflöte,f,de
Piezokeramik,f,de
Pietà,f,de
Picknickdecke,f,de
Phönizierin,f,de
Piazza,f,de
Phytopathologie,f,de
Photovoltaik,f,de
Phrasenstruktur,f,de
Photooxidation,f,de
Photogenität,f,de
Phonotaktik,f,de
Phonologin,f,de
Phonographie,f,de
Phosphorsäure,f,de
Phonetikerin,f,de
Phonemspaltung,f,de
Phonation,f,de
Phobie,f,de
Phlebitis,f,de
Phillumenie,f,de
Philologin,f,de
Phlegmatikerin,f,de
Philateliegeschichte,f,de
Pharmazeutik,f,de
Pfropfrebe,f,de
Phenylglycolsäure,f,de
Pharmazie,f,de
Phase,f,de
Pflichtverletzung,f,de
Pharmakoepidemiologie,f,de
Pflegestufe,f,de
Pflegemutter,f,de
Pflegerin,f,de
Pflegebedürftigkeit,f,de
Pferdeoper,f,de
Pferdewurst,f,de
Pferdehacke,f,de
Pflanze,f,de
Pflanzensoziologie,f,de
Pfeilerbasilika,f,de
Pfeifsprache,f,de
Pfarrersfrau,f,de
Pfandleiherin,f,de
Pfefferminze,f,de
Pfennigfuchserei,f,de
Pfauhenne,f,de
Peyrepertuse,f,de
Pfahlgründung,f,de
Pfadfinderpost,f,de
Petitesse,f,de
Petzerin,f,de
Pestsäule,f,de
Peseta,f,de
Persis,f,de
Personalabteilung,f,de
Personalverantwortung,f,de
Perlmuttwolke,f,de
Perinatologin,f,de
Peripetie,f,de
Perfektibilität,f,de
Perforiermaschine,f,de
Perestrojka,f,de
Perestroika,f,de
Penisamputation,f,de
Pensionsberechtigung,f,de
Penumbra,f,de
Pelerine,f,de
Pendeltür,f,de
Pelluzidität,f,de
Peilung,f,de
Peitsche,f,de
Pedikeurin,f,de
Paulskirchenverfassung,f,de
Patientenkohorte,f,de
Paternität,f,de
Patrizierin,f,de
Pastete,f,de
Pastösität,f,de
Pastinake,f,de
Pastille,f,de
Paste,f,de
Passierung,f,de
Passroute,f,de
Passung,f,de
Passacaglia,f,de
Partisane,"m,f",de
Partnersuche,f,de
Parteienforscherin,f,de
Passagierkontrolle,f,de
Parteiobfrau,f,de
Parodontologie,f,de
Parkordnung,f,de
Parkbucht,f,de
Pariserin,f,de
Parfümerie,f,de
Parenthese,f,de
Paraphrase,f,de
Parataxe,f,de
Paraphasie,f,de
Paramnesie,f,de
Parallelklasse,f,de
Paralinguistik,f,de
Paradiesfeige,f,de
Paprikaschote,f,de
Paradedisziplin,f,de
Papua-Neuguineerin,f,de
Pappnase,f,de
Papierfabrik,f,de
Papierqualität,f,de
Pappe,f,de
Papiertischdecke,f,de
Panzytopenie,f,de
Panzergranate,f,de
Panzerbesatzung,f,de
Panzerproduktion,f,de
Pantine,f,de
Palmitoleinsäure,f,de
Panelstudie,f,de
Palatschinke,f,de
Paketnummer,f,de
Pagin,f,de
Pachygyrie,f,de
Paarformel,f,de
Paartherapie,f,de
Ozeanographin,f,de
Ozonosphäre,f,de
Ozeanographie,f,de
Ozeanistik,f,de
Oxyure,f,de
Ozeanistin,f,de
Oxydase,f,de
Overtime,f,de
Otorrhöe,f,de
Ostukraine,f,de
Oxidation,f,de
Ostküste,f,de
Ostermette,f,de
Ostfront,f,de
Ostgrenze,f,de
Ostfriesin,f,de
Osteria,f,de
Ostermarschbewegung,f,de
Ortspolizei,f,de
Osterinsel,f,de
Osmanenherrschaft,f,de
Orthografie,f,de
Orthosprache,f,de
Ornithologie,f,de
Originalaussprache,f,de
Orientalistik,f,de
Orgelbegleitung,f,de
Organlehre,f,de
Ordonnanz,f,de
Ordnungshaft,f,de
Organik,f,de
Ordinierung,f,de
Ordenskirche,f,de
Ordinaria,f,de
Ordinalzahl,f,de
Orchidee,f,de
Orchideenart,f,de
Orchestermusikerin,f,de
Orchestermusik,f,de
Opiumsucht,f,de
Optionsschaltfläche,f,de
Orangenblüte,f,de
Ophiologie,f,de
Operationsschwester,f,de
Opferinitiative,f,de
Onlinekommunikation,f,de
Operationalität,f,de
OP-Maske,f,de
One-Man-Show,f,de
Ontogenie,f,de
Omega-3-Fettsäure,f,de
Omama,f,de
Omnibuslinie,f,de
Oma,f,de
Olympiaqualifikation,f,de
Oktole,f,de
Okkultistin,f,de
Oka,f,de
Oktave,f,de
Oinomantie,f,de
Ohrmuschel,f,de
Offiziersmesse,f,de
offene Silbe,f,de
Offshoretechnik,f,de
Ohrenrobbe,f,de
Obstplantage,f,de
Odorierung,f,de
Obsternte,f,de
Obliegenheit,f,de
Obstmaische,f,de
Oboerin,f,de
Oberösterreicherin,f,de
Obertertianerin,f,de
Obertertia,f,de
Oberlausitz,f,de
Oberstin,f,de
Oberrheinebene,f,de
Oberhitze,f,de
Obduzentin,f,de
Obdachlosenfürsorge,f,de
Näscherei,f,de
Nüster,f,de
Nüchternheit,f,de
Nötigung,f,de
Nähmaschine,f,de
Näherin,f,de
Näharbeit,f,de
Nymphäe,f,de
Nympha,f,de
Nyktophobie,f,de
Nutzung,f,de
Nutte,f,de
Nulpe,f,de
Nullnummer,f,de
Nulllage,f,de
Nulldurchgangsmethode,f,de
Null-Lösung,f,de
Nudität,f,de
Nullhypothese,f,de
Nuklearwaffe,f,de
Nudistin,f,de
Nudelbrühe,f,de
Noxe,f,de
NS-Herrschaft,f,de
Nudel,f,de
Notwendigkeit,f,de
Novemberrevolution,f,de
Nottür,f,de
Notrufnummer,f,de
Notiz,f,de
Notmaßnahme,f,de
Notenstecherin,f,de
Notifizierung,f,de
Not,f,de
Notation,f,de
Nosemose,f,de
Nordspitze,f,de
Normdatei,f,de
Normalität,f,de
Noologie,f,de
Nordamerikareise,f,de
Nonillion,f,de
Nominalskala,f,de
Nominalistin,f,de
Nissenhütte,f,de
Nillengier,f,de
Nilschwelle,f,de
Nobilitierung,f,de
Nilinsel,f,de
Nilgans,f,de
Nikolausmütze,f,de
Nihilistin,f,de
Nilbrücke,f,de
Nigrerin,f,de
Niederländerin,f,de
Nierenzyste,f,de
Niedrigverdienerin,f,de
Niederbayerin,f,de
Nidle,f,de
nichtstaatliche Organisation,f,de
Nichteiszeit,f,de
Nickhaut,f,de
Neuware,f,de
Nickelallergie,f,de
Neuropathologie,f,de
Neurodermitikerin,f,de
Neuroanatomie,f,de
NGO,f,de
Neurasthenikerin,f,de
Neuregelung,f,de
Neuraltherapie,f,de
Neuordnung,f,de
Neunerreihe,f,de
Neuheit,f,de
Neue Welt,f,de
Neufassung,f,de
Neujahrsluft,f,de
Neubenennung,f,de
Neuanlage,f,de
Nette,f,de
Neuaufnahme,f,de
Netiquette,f,de
Netzkante,f,de
Nervonsäure,f,de
Nepperin,f,de
Neotropis,f,de
Neonleuchte,f,de
Neoplasie,f,de
Neonröhre,f,de
Negationspartikel,f,de
Neonatologie,f,de
Nekrologie,f,de
Nebenfrau,f,de
Nenntante,f,de
Nebelmasse,f,de
Naziraubkunst,f,de
Navigation,f,de
Natürlichkeit,f,de
Nausea,f,de
Naturutopie,f,de
Naturgeschichte,f,de
Naturbeobachtung,f,de
Natriumverbindung,f,de
Nationaltrainerin,f,de
Nationalratspräsidentin,f,de
Nationalstraße,f,de
Nationalhymne,f,de
Natalität,f,de
Nasenscheidewand,f,de
Narwa,"n,f",de
Narkologie,f,de
Namenmode,f,de
Nardenwurzel,f,de
Namenskunde,f,de
Nahrungsmittelversorgung,f,de
Naive,f,de
Nahkampfwaffe,f,de
Naliwka,f,de
Nacktszene,f,de
Nagelprobe,f,de
Nachäfferei,f,de
Nachweisgrenze,f,de
Nachtwächterin,f,de
Nachtzeit,f,de
Nachtlüftung,f,de
Nachtwache,f,de
Nachtschwester,f,de
Nachteule,f,de
Nachspielzeit,f,de
Nachsicht,f,de
Nachnahmegebühr,f,de
Nachschubschwierigkeit,f,de
Nachrüstung,f,de
Nachrichtenmagazin,f,de
Nachmittagsruhe,f,de
Nachkriegsverfassung,f,de
Nachkriegsära,f,de
Nachfluchtgrund,f,de
Nachbarinsel,f,de
Nachkriegsordnung,f,de
Nachkriegsgeschichte,f,de
Nachahmerin,f,de
Müßigkeit,f,de
Münzverrufung,f,de
Münzprägung,f,de
Münzhändlerin,f,de
Münzhoheit,f,de
Mündigkeit,f,de
Müllverbrennungsanlage,f,de
Müllerstochter,f,de
Müllmenge,f,de
Mückenplage,f,de
Möttke,f,de
Mühle,f,de
Mörtelart,f,de
Möbelpflege,f,de
Märchensammlung,f,de
Mönchin,f,de
Märtyrerakte,f,de
Märchenwelt,f,de
Märzhälfte,f,de
Männersauna,f,de
Männerwelt,f,de
Männermode,f,de
Männerquote,f,de
Männermannschaft,f,de
Mängelliste,f,de
Männergrippe,f,de
Männerheldin,f,de
Mädchenfrau,f,de
Mädchenband,f,de
Mythographin,f,de
Myrte,f,de
Myotomie,f,de
Mykose,f,de
Myelografie,f,de
Mydriase,f,de
Muttersprache,f,de
Mutterrolle,f,de
Mutung,f,de
Mutterkornvergiftung,f,de
Muttererde,f,de
Musterbeutelklammer,f,de
Mutprobe,f,de
Muße,f,de
Muskelzerrung,f,de
Muskatnuss,f,de
Musiknote,f,de
Muskatreibe,f,de
Musikindustrie,f,de
Musikanlage,f,de
Munitionskolonne,f,de
Munitionsart,f,de
Mundschleimhaut,f,de
Mundatmung,f,de
Mumu,f,de
multiple Sklerose,f,de
Mumifikation,f,de
Multivalenz,f,de
Multimillionärin,f,de
Mulde,f,de
Mult,f,de
Mucositis,f,de
Motorsportlerin,f,de
Motivik,f,de
Motorfliegerin,f,de
Motivation,f,de
Moskwa,f,de
Moscheegemeinde,f,de
Moselmündung,f,de
Moräne,f,de
Mortalität,f,de
Morphemalternante,f,de
morphologische Kategorie,f,de
Morphemkonstanz,f,de
Mormonin,f,de
Morgentoilette,f,de
Morgenluft,f,de
Morgendämmerung,f,de
Moralphilosophie,f,de
Moralität,f,de
Mopedfahrerin,f,de
Moral,f,de
Moorforschung,f,de
Montagnacht,f,de
Montagehalle,f,de
Monotheistin,f,de
Monophthongierung,f,de
Monokultur,f,de
Mongolei,f,de
Monogrammistin,f,de
Mondumkreisung,f,de
Mondrille,f,de
Momme,"m,f",de
Mondkolonisation,f,de
Monatshälfte,f,de
Mondnacht,f,de
Molybdomantie,f,de
Molette,f,de
Moldaubrücke,f,de
Mohrrübe,f,de
Molekularbiologin,f,de
Mofafahrerin,f,de
Modernisierung,f,de
Modeschau,f,de
Modallogik,f,de
Mittelgebirgslandschaft,f,de
Mittelsenkrechte,f,de
Mittdreißigerin,f,de
Mittsechzigerin,f,de
Mitschülerin,f,de
Mitgliedschaft,f,de
Mitmenschin,f,de
Mitigation,f,de
Mitfavoritin,f,de
Mitfahrgelegenheit,f,de
Mitgliederzahl,f,de
Mitbestimmung,f,de
Missis,f,de
Missionarin,f,de
Mitbegründerin,f,de
Missgeburt,f,de
Missgunst,f,de
Missfälligkeit,f,de
Missernte,f,de
Minorennität,f,de
Misophonie,f,de
Minijobberin,f,de
Ministererlaubnis,f,de
Minimalmengen-Kühlschmierung,f,de
Minestra,f,de
Mineralurgie,f,de
Millionärsdichte,f,de
Minderung,f,de
Milliardensumme,f,de
Mine,f,de
Mimose,f,de
Militärsprache,f,de
Militärstation,f,de
Militärzensur,f,de
Military,f,de
Militärpost,f,de
Militärmaschine,f,de
Militärführung,f,de
Milchkammer,f,de
Mietzahlung,f,de
Mikrowelle,f,de
Mieterin,f,de
Milchware,f,de
Mexikanerin,f,de
Metroptose,f,de
Metope,f,de
Metonymie,f,de
Methodik,f,de
Meterware,f,de
Metempsychose,f,de
Metasprache,f,de
Metaphysikkritik,f,de
Metamorphose,f,de
Metallverbindung,f,de
Metallstange,f,de
Metallproduktion,f,de
Metallerin,f,de
Metalldiebin,f,de
Metalllegierung,f,de
Metallindustrie,f,de
Metallbank,f,de
Messnerin,f,de
Messeleitung,f,de
Messingstange,f,de
Menschenhändlerin,f,de
Messfeier,f,de
Menschenrechtlerin,f,de
Menora,f,de
Menschendarstellung,f,de
Melodei,f,de
Memoria,f,de
Melkmaschine,f,de
Melaninzahl,f,de
Meinungsmacherin,f,de
Meisterleistung,f,de
Meise,f,de
Meierei,f,de
Meerrettichsoße,f,de
Mehrfachbedingungsüberdeckung,f,de
Mediterraneis,f,de
Meeresdattel,f,de
Mehrheitsentscheidung,f,de
Medienwissenschaft,f,de
Medienkritik,f,de
Medienexpertin,f,de
Mediation,f,de
Mediathek,f,de
Maya-Sprache,f,de
Maturantin,f,de
Maut,f,de
Medailleurin,f,de
Mauerzunge,f,de
Matthiaskirche,f,de
Matzewa,f,de
Matrosin,f,de
Matrize,f,de
Matrikel,f,de
Matrix,f,de
Mathematikstudentin,f,de
Materialwissenschaft,f,de
Matratze,f,de
Mastitis,f,de
Maßschneiderei,f,de
Massenpanik,f,de
Maßkonfektion,f,de
Maßkrugschlägerei,f,de
Massenvernichtungswaffe,f,de
Maßregelung,f,de
Maskulinität,f,de
Maserung,f,de
maschinelle Übersetzung,f,de
Marsoberfläche,f,de
Maräne,f,de
Maschine,f,de
Marmortreppe,f,de
marxistische Imperialismustheorie,f,de
Marschsäule,f,de
Marmeladensorte,f,de
Markuskirche,f,de
Marmelade,f,de
Marmelente,f,de
Maritimität,f,de
Marktfrau,f,de
Markierung,f,de
Marinelaufbahn,f,de
Marinesoldatin,f,de
Marille,f,de
Marinebasis,f,de
Mariendichtung,f,de
Mara,"m,f",de
Marineinfanterie,f,de
Marende,f,de
Mannsperson,f,de
Mannschaftsärztin,f,de
Mannschaftssportart,f,de
Manieriertheit,f,de
Mannbarkeit,f,de
Mandelsäure,f,de
Mangelhaftigkeit,f,de
Mammutsteppe,f,de
Malonsäure,f,de
Malkreide,f,de
malayo-polynesische Sprache,f,de
Malignität,f,de
Malakologin,f,de
Malaiische Halbinsel,f,de
Makrosprache,f,de
Makrobiotik,f,de
Maitour,f,de
Majuskel,f,de
Mailbox,f,de
Maiennacht,f,de
Maibowle,f,de
Mahlzeit,f,de
Magierin,f,de
Magazinverwalterin,f,de
Mahnwache,f,de
Magenblutung,f,de
Magenverstimmung,f,de
Magalhãesstraße,f,de
Maestà,f,de
Madame,f,de
Mafia,f,de
Madrassa,f,de
Madonna,f,de
Machzahl,f,de
Machtübergabe,f,de
Machtbasis,f,de
Macheeinheit,f,de
Maat,"m,f",de
Machtkonzentration,f,de
Lügentasche,f,de
Lügenpresse,f,de
Lüftungszentrale,f,de
Lüftungsöffnung,f,de
Lüftungszeichnung,f,de
Lüftungstechnik,f,de
Lüftungszeit,f,de
Lüftungsrate,f,de
Lüftungslösung,f,de
Lüftungslamelle,f,de
Lüftungskuppel,f,de
Lüftungskammer,f,de
Längsseite,f,de
Lüftungsfirma,f,de
Lüftungsdauer,f,de
Längenkontraktion,f,de
Lärmschutzwand,f,de
Lähmungserscheinung,f,de
Lyzeistin,f,de
Länderebene,f,de
Lyssa,f,de
Lymphdrainage,f,de
Lungenerkrankung,f,de
Lugubrität,f,de
Luxushure,f,de
Luftschlange,f,de
Luftsporenmessung,f,de
Luftmatratze,f,de
Luftverunreinigung,f,de
Luftpost,f,de
Ludographie,f,de
Luftgitarre,f,de
Lottogewinnerin,f,de
Loveparade,f,de
Loyalität,f,de
Losverkäuferin,f,de
Lore,f,de
Lokomotivführerin,f,de
Lokalpolitikerin,f,de
Loisach,f,de
Lohnuntergrenze,f,de
Logographie,f,de
Lohnpolitik,f,de
Lohnempfängerin,f,de
Lohe,f,de
Logiernacht,f,de
Logentür,f,de
Loge,f,de
Log-Stufe,f,de
Locke,f,de
Lobby,f,de
Liturgiesprache,f,de
Lizenz,f,de
Live-Schalte,f,de
Litholatrie,f,de
Litauerin,f,de
Litewka,f,de
Lipozele,f,de
Linolensäure,f,de
Literaturagentin,f,de
Linguistin,f,de
Linksaußen,"m,f",de
Linguostatistik,f,de
Limerenz,f,de
Limonadeflasche,f,de
Lieblingszeitung,f,de
Liegestatt,f,de
Liege,f,de
Lieblingsdisziplin,f,de
Lieblingsnummer,f,de
Liebessehnsucht,f,de
Liebesgöttin,f,de
Lichtgestalt,f,de
Liberalität,f,de
Liebesaffäre,f,de
Leyerfrau,f,de
Levée en masse,f,de
Leutseligkeit,f,de
Lettin,f,de
Leuchtspurmunition,f,de
Leuchtmunition,f,de
Leuchtrakete,f,de
Lethargie,f,de
Lesestütze,f,de
Lesereise,f,de
Lernmittelfreiheit,f,de
Lesefähigkeit,f,de
Lesbierin,f,de
Lentoform,f,de
Lernerin,f,de
Lenkstange,f,de
Lendenwirbelsäule,f,de
Leopoldstadt,f,de
Lektorin,f,de
Leiter,"m,f",de
Leitkultur,f,de
Leistungsphase,f,de
Leihfrist,f,de
Leier,f,de
Leierorgel,f,de
Leidtragende,f,de
Leidenszeit,f,de
Leichtindustrie,f,de
Leichenschau,f,de
Leidenschaftlichkeit,f,de
Lehrzeit,f,de
Leibzucht,f,de
Leichtbewaffnete,f,de
Leibrente,f,de
Leibesübung,f,de
Lehrterin,f,de
Lehrstelle,f,de
Lehrperson,f,de
Lehre,f,de
Lehnsyntax,f,de
Lehrmeisterin,f,de
Legitimität,f,de
Lehnschöpfung,f,de
Legasthenikerin,f,de
Legalisierung,f,de
Legierung,f,de
Leertaste,f,de
Lebenspartnerin,f,de
Lebzelterin,f,de
Lebensleistung,f,de
Lederfabrik,f,de
Lebensgemeinschaft,f,de
Lederpeitsche,f,de
Lebenserfahrung,f,de
Lebensbeschreibung,f,de
Layouterin,f,de
Lebensbahn,f,de
Lavalampe,f,de
Lautklassifizierung,f,de
Lautgestalt,f,de
Lautkombination,f,de
Lebensabschnittspartnerin,f,de
Laufzeitumgebung,f,de
Lautdauer,f,de
Lauffläche,f,de
Laubsäge,f,de
Laternenanzünderin,f,de
Latwerge,f,de
Lasche,f,de
Lappalie,f,de
Langzeitstudie,f,de
Langustine,f,de
Langstreckenrakete,f,de
Langue,f,de
Landzuteilung,f,de
Landwirtschaftsschule,f,de
Langohrfledermaus,f,de
Landwirtin,f,de
Landverteilung,f,de
Landpomeranze,f,de
Landtagsvizepräsidentin,f,de
Landkarte,f,de
Landsmännin,f,de
Landessprache,f,de
Landeswährung,f,de
Landesbehörde,f,de
Landesrätin,f,de
Landesregierung,f,de
Landeskennerin,f,de
Landbewohnerin,f,de
Lakritze,f,de
Lagune,f,de
Lammkeule,f,de
Lagerleiterin,f,de
Lagerzeitung,f,de
Ladetätigkeit,f,de
Lageeinschätzung,f,de
Lacke,f,de
Ladenkette,f,de
Ladestation,f,de
Labradorsee,f,de
Labe,"n,f",de
Kühlzelle,f,de
Kürette,f,de
Küstennähe,f,de
Künstlergarderobe,f,de
Kühlerhaube,f,de
Küchenabluft,f,de
Küchenschabe,f,de
Küchenarbeit,f,de
Körung,f,de
Körperseite,f,de
Körperfülle,f,de
Kö,"m,f",de
Käseproduktion,f,de
Kältetechnik,f,de
Käferart,f,de
Kyrilliza,f,de
Kyrenaika,f,de
Kyphose,f,de
Kusshand,f,de
Kurzzugbinde,f,de
Kurzwortbildung,f,de
Kurzschlusstat,f,de
Kurzhorn-Krötenechse,f,de
Kurzstreckenrakete,f,de
Kurzprosa,f,de
Kurzbiographie,f,de
Kurzarbeiterin,f,de
Kurtage,f,de
Kursmanipulation,f,de
Kurdologie,f,de
Kuriosität,f,de
Kuration,f,de
Kuppel,f,de
Kupplung,f,de
Kupido,f,de
Kupferverbindung,f,de
Kupferschmiedin,f,de
Kupferplatte,f,de
Kunstwelt,f,de
Kupferproduktion,f,de
Kupfermine,f,de
Kunststoffpalette,f,de
Kunstwissenschaft,f,de
Kunststoffschale,f,de
Kunststofflochplatte,f,de
Kunststoffcharakterisierung,f,de
Kunststoffbearbeitung,f,de
Kunststoffbaugruppe,f,de
Kunststoffindustrie,f,de
Kunstsammlerin,f,de
Kunstledertasche,f,de
Kunstgalerie,f,de
Kunstgeschichtlerin,f,de
Kundensprache,f,de
Kunstflugfigur,f,de
Kummerkastentante,f,de
Kulturwissenschaftlerin,f,de
Kulturszene,f,de
Kultursorte,f,de
Kulturchristin,f,de
Kulturmuslimin,f,de
Kulturkritik,f,de
Kultfigur,f,de
Kulturpolitik,f,de
Kuhmilch,f,de
Kuhhirtin,f,de
Kuhhessigkeit,f,de
Kugeltasche,f,de
Kuckucksuhr,f,de
Kuchengabel,f,de
Kubikzahl,f,de
Kuchenform,f,de
Kryotechnik,f,de
Krämerseele,f,de
Kronprinzessin,f,de
Krokodilfarm,f,de
Krot,f,de
Krumpel,f,de
Kristallschale,f,de
Krisenrhetorik,f,de
Krippenkunst,f,de
Kriminalität,f,de
Krimiautorin,f,de
Kriminologie,f,de
Kriegswissenschaft,f,de
Krim,f,de
Kriegswaffenproduktion,f,de
Kriegsursache,f,de
Kriegsstrategie,f,de
Kriegsneurose,f,de
Kriegspolitik,f,de
Kriegsnarbe,f,de
Kriegsmarine,f,de
Kriegsnacht,f,de
Kriegskunst,f,de
Kriegsfinanzierung,f,de
Kriegsbeute,f,de
Kriegsgewinnlerin,f,de
Kreuzfahrt,f,de
Kreolistik,f,de
Kriegsanleihe,f,de
Krempe,"n,f",de
Kreisstadt,f,de
Kreidezeit,f,de
Kreditlinie,f,de
Kredulität,f,de
Krebskranke,f,de
Kreisbewegung,f,de
Krebsvorstufe,f,de
Krebsgefahr,f,de
Krebsforscherin,f,de
Krebserkennung,f,de
Krebserkrankung,f,de
Krebsdiagnose,f,de
Kreativität,f,de
Krankheitskostenvollversicherung,f,de
Kraulerin,f,de
Krankenversicherung,f,de
Krankenpflegerin,f,de
Krankenkassa,f,de
Krankenhausbibliothek,f,de
Krankengeschichte,f,de
Kraftlosigkeit,f,de
Krampfader,f,de
Kraftverschwendung,f,de
Kraftpost,f,de
Kraftfahrzeug-Haftpflichtversicherung,f,de
Kraftfahrerin,f,de
Kovalenzbindung,f,de
Kraft,"m,f",de
Kosovo-Albanerin,f,de
Krabbe,f,de
Koseform,f,de
Kostenexplosion,f,de
Korvette,f,de
Korsin,f,de
Kosmodizee,f,de
Korrekturleserin,f,de
Korsage,f,de
Korridorwand,f,de
Korpus,"m,n,f",de
Korksohle,f,de
Korporation,f,de
Korolla,f,de
Kordialität,f,de
Kopula,f,de
Kopfnuss,f,de
Kopfwehtablette,f,de
Kookkurrenz,f,de
Konzertreise,f,de
Kopfgeburt,f,de
Koordinate,f,de
Konzertbesucherin,f,de
Konzepterin,f,de
Konvulsion,f,de
Konverse,"m,f",de
Kontraktion,f,de
Kontinuumsmechanik,f,de
Kontaktsprache,f,de
Kontextualität,f,de
Kontaktnachverfolgung,f,de
Kontaktfunktion,f,de
Kontagiosität,f,de
Konsumentin,f,de
konstitutionelle Monarchie,f,de
Konstituente,f,de
Konservierungsmethode,f,de
Konnexität,f,de
Konservativität,f,de
Konnektivität,f,de
Konkurrenz,f,de
Konnektierung,f,de
Konkurrentin,f,de
Konjunkturprognose,f,de
Konkordanz,f,de
Konizität,f,de
Konjektur,f,de
Konkretion,f,de
Konfitüre,f,de
Kongressbibliothek,f,de
Konferenz,f,de
Kondurango,f,de
Kompromissunfähigkeit,f,de
Komplikation,f,de
Kompressibilität,f,de
Kondukteurin,f,de
Kompletion,f,de
Komplementärin,f,de
Komponistin,f,de
Kompilierung,f,de
Kompilation,f,de
Kompensationsmaßnahme,f,de
Komparation,f,de
Kommunikationspartnerin,f,de
Kommunikationswirtschaft,f,de
Kommunalpolitik,f,de
Kommunalisierung,f,de
Kommutation,f,de
